Date,Open,High,Low,Close,Adj Close,Volume
2020-06-24,1190.430054,1190.430054,1190.430054,1190.430054,1190.430054,0
2020-06-25,1190.430054,1190.430054,1168.130005,1171.930054,1171.930054,638125300
2020-06-26,1171.930054,1181.260010,1168.270020,1173.020020,1173.020020,645960900
2020-06-29,1173.020020,1174.329956,1161.750000,1171.369995,1171.369995,886917700
2020-06-30,1171.369995,1185.040039,1171.369995,1174.270020,1174.270020,758660400
2020-07-01,1174.270020,1179.239990,1167.189941,1170.609985,1170.609985,668582100
2020-07-02,1170.609985,1190.349976,1169.780029,1189.239990,1189.239990,923679800
2020-07-03,1189.239990,1202.810059,1189.189941,1195.469971,1195.469971,1055629500
2020-07-06,1195.469971,1206.930054,1195.469971,1199.050049,1199.050049,835633100
2020-07-07,1199.050049,1203.130005,1193.459961,1194.780029,1194.780029,764444500
2020-07-08,1194.780029,1209.910034,1192.670044,1209.219971,1209.219971,932457000
2020-07-09,1209.219971,1219.459961,1203.910034,1203.989990,1203.989990,1783230900
2020-07-10,1203.989990,1208.900024,1193.890015,1194.160034,1194.160034,1394314400
2020-07-13,1194.160034,1207.030029,1194.160034,1204.689941,1204.689941,754786200
2020-07-14,1204.689941,1219.589966,1204.689941,1219.589966,1219.589966,1578827900
2020-07-15,1219.589966,1231.410034,1219.589966,1222.510010,1222.510010,1202032000
2020-07-16,1222.510010,1244.469971,1222.510010,1242.400024,1242.400024,1732588000
2020-07-17,1242.400024,1248.319946,1237.229980,1239.989990,1239.989990,1004691800
2020-07-20,1239.989990,1246.140015,1228.130005,1234.780029,1234.780029,924650600
2020-07-21,1234.780029,1252.369995,1234.780029,1242.859985,1242.859985,1862850600
2020-07-22,1242.859985,1252.819946,1237.219971,1240.040039,1240.040039,1271235200
2020-07-23,1246.469971,1246.469971,1246.469971,1246.469971,1246.469971,0
2020-07-24,1246.469971,1247.380005,1226.829956,1228.130005,1228.130005,1654391900
2020-07-27,1228.130005,1230.589966,1215.329956,1221.359985,1221.359985,870491600
2020-07-28,1221.359985,1223.150024,1209.849976,1215.010010,1215.010010,1405767000
2020-07-29,1223.459961,1223.459961,1223.459961,1223.459961,1223.459961,0
2020-07-30,1223.459961,1233.880005,1218.150024,1230.500000,1230.500000,1738251900
2020-08-03,1196.329956,1196.329956,1196.329956,1196.329956,1196.329956,0
2020-08-04,1196.329956,1217.790039,1196.329956,1217.199951,1217.199951,1416296300
2020-08-05,1217.199951,1236.479980,1215.500000,1235.109985,1235.109985,1625271100
2020-08-06,1235.109985,1250.540039,1235.109985,1247.020020,1247.020020,1582120000
2020-08-07,1247.020020,1250.459961,1230.030029,1237.790039,1237.790039,945091500
2020-08-10,1243.410034,1243.410034,1243.410034,1243.410034,1243.410034,0
2020-08-11,1249.800049,1249.800049,1249.800049,1249.800049,1249.800049,0
2020-08-12,1253.290039,1253.290039,1253.290039,1253.290039,1253.290039,0
2020-08-13,1258.310059,1258.310059,1258.310059,1258.310059,1258.310059,0
2020-08-14,1258.310059,1266.550049,1253.479980,1262.329956,1262.329956,998465500
2020-08-18,1262.329956,1277.329956,1261.319946,1269.910034,1269.910034,1396059200
2020-08-19,1269.910034,1274.520020,1259.119995,1260.329956,1260.329956,1065544200
2020-08-24,1260.329956,1268.280029,1255.430054,1257.810059,1257.810059,1049985600
2020-08-25,1257.810059,1272.079956,1257.750000,1268.069946,1268.069946,1623291100
2020-08-26,1268.069946,1272.689941,1264.579956,1266.589966,1266.589966,1098963100
2020-08-27,1266.589966,1273.339966,1263.660034,1272.349976,1272.349976,1387747100
2020-08-28,1272.349976,1276.959961,1262.670044,1267.599976,1267.599976,1738814400
2020-08-31,1267.599976,1274.449951,1245.239990,1249.810059,1249.810059,1797530100
2020-09-01,1249.810059,1263.420044,1243.780029,1263.420044,1263.420044,976158400
2020-09-02,1263.420044,1273.170044,1253.030029,1255.520020,1255.520020,1030037700
2020-09-03,1255.520020,1259.439941,1237.810059,1244.550049,1244.550049,1386750000
2020-09-04,1244.550049,1244.560059,1224.939941,1241.500000,1241.500000,2468077600
2020-09-07,1241.300049,1247.250000,1233.140015,1247.180054,1247.180054,1257138400
2020-09-08,1246.910034,1253.540039,1245.540039,1250.030029,1250.030029,1564821200
2020-09-09,1241.520020,1243.550049,1223.420044,1224.599976,1224.599976,1267619400
2020-09-10,1208.839966,1208.839966,1158.640015,1163.140015,1163.140015,1453935300
2020-09-11,1139.609985,1197.089966,1128.199951,1197.089966,1197.089966,1624658000
2020-09-14,1209.729980,1227.310059,1209.140015,1227.310059,1227.310059,1493339000
2020-09-15,1230.280029,1234.920044,1210.959961,1213.150024,1213.150024,1057626200
2020-09-16,1214.880005,1218.609985,1203.229980,1208.119995,1208.119995,1096160800
2020-09-17,1207.520020,1214.349976,1195.069946,1200.069946,1200.069946,1216079600
2020-09-18,1200.800049,1208.530029,1197.060059,1205.729980,1205.729980,1369089900
2020-09-21,1205.540039,1207.339966,1183.719971,1189.400024,1189.400024,777332800
2020-09-22,1177.189941,1186.479980,1169.000000,1177.640015,1177.640015,680726300
2020-09-23,1181.160034,1190.119995,1162.020020,1172.000000,1172.000000,658583900
2020-09-24,1164.359985,1165.630005,1144.410034,1155.030029,1155.030029,608584000
2020-09-25,1162.030029,1183.060059,1155.880005,1181.750000,1181.750000,1107205600
2020-09-28,1184.079956,1191.979980,1172.839966,1172.839966,1172.839966,967788200
2020-09-29,1175.550049,1184.150024,1159.810059,1163.040039,1163.040039,956560800
2020-09-30,1167.439941,1170.989990,1160.839966,1169.290039,1169.290039,1186167200
2020-10-01,1174.739990,1186.229980,1173.670044,1186.229980,1186.229980,1274064300
2020-10-02,1185.699951,1189.290039,1168.510010,1180.520020,1180.520020,1517386500
2020-10-05,1185.420044,1192.560059,1181.239990,1191.910034,1191.910034,1479809300
2020-10-06,1200.800049,1205.520020,1194.099976,1194.760010,1194.760010,1376557900
2020-10-07,1194.109985,1200.680054,1188.339966,1200.469971,1200.469971,1909485600
2020-10-08,1201.500000,1212.579956,1199.939941,1212.579956,1212.579956,1208756600
2020-10-09,1210.890015,1213.550049,1205.369995,1210.290039,1210.290039,1474137500
2020-10-12,1216.150024,1218.250000,1209.390015,1210.839966,1210.839966,1056133700
2020-10-13,1212.250000,1216.300049,1200.989990,1215.380005,1215.380005,1209209800
2020-10-14,1215.030029,1223.439941,1210.939941,1220.170044,1220.170044,1581877600
2020-10-15,1220.239990,1224.089966,1206.020020,1206.189941,1206.189941,1519019600
2020-10-16,1206.660034,1214.439941,1200.099976,1214.439941,1214.439941,1462019400
2020-10-19,1216.619995,1219.829956,1208.859985,1213.420044,1213.420044,850980800
2020-10-20,1211.439941,1214.800049,1203.089966,1209.989990,1209.989990,1011347900
2020-10-21,1211.910034,1216.540039,1208.180054,1213.369995,1213.369995,893271000
2020-10-22,1211.630005,1214.810059,1206.180054,1212.260010,1212.260010,1099426000
2020-10-23,1214.890015,1221.349976,1212.400024,1221.349976,1221.349976,1086906900
2020-10-26,1222.380005,1224.310059,1216.550049,1217.689941,1217.689941,1306066600
2020-10-27,1214.439941,1222.209961,1209.630005,1213.479980,1213.479980,1596221500
2020-11-02,1208.689941,1212.310059,1196.670044,1202.699951,1202.699951,1230436500
2020-11-03,1209.280029,1216.089966,1207.979980,1216.089966,1216.089966,1795390100
2020-11-04,1217.949951,1223.880005,1205.160034,1205.770020,1205.770020,1253590100
2020-11-05,1217.449951,1232.109985,1217.449951,1232.109985,1232.109985,1312071500
2020-11-06,1234.270020,1257.380005,1230.160034,1257.150024,1257.150024,1039934700
2020-11-09,1260.310059,1265.469971,1241.500000,1247.750000,1247.750000,1253458500
2020-11-10,1262.810059,1271.630005,1256.280029,1265.729980,1265.729980,1827764500
2020-11-11,1265.689941,1270.839966,1261.250000,1265.250000,1265.250000,1773839300
2020-11-12,1263.829956,1271.199951,1260.609985,1268.189941,1268.189941,1920123500
2020-11-13,1265.510010,1266.680054,1257.869995,1262.219971,1262.219971,952894700
2020-11-16,1268.479980,1273.219971,1261.500000,1264.270020,1264.270020,1939586000
2020-11-17,1273.479980,1273.479980,1273.479980,1273.479980,1273.479980,0
2020-11-18,1275.630005,1287.969971,1274.910034,1276.369995,1276.369995,1849174900
2020-11-19,1276.560059,1286.060059,1276.560059,1282.010010,1282.010010,2038663900
2020-11-20,1285.189941,1291.260010,1276.439941,1278.579956,1278.579956,3041064300
2020-11-23,1297.959961,1297.959961,1297.959961,1297.959961,1297.959961,0
2020-11-24,1302.837036,1312.154053,1302.056030,1309.036987,1309.036987,0
