Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,1018.010010,1036.300049,983.210022,1036.300049,1036.300049,2130171000
2020-06-15,1036.300049,1040.170044,1006.359985,1007.609985,1007.609985,1328056100
2020-06-16,1007.609985,1058.739990,1007.609985,1057.599976,1057.599976,1264861600
2020-06-17,1057.599976,1066.800049,1047.880005,1050.829956,1050.829956,952807100
2020-06-18,1050.829956,1051.359985,1036.239990,1037.479980,1037.479980,894883700
2020-06-19,1037.479980,1048.180054,1037.150024,1041.189941,1041.189941,792181600
2020-06-22,1041.189941,1046.699951,1030.099976,1033.859985,1033.859985,638473600
2020-06-23,1033.859985,1038.280029,1026.979980,1029.109985,1029.109985,584871700
2020-06-24,1029.109985,1066.430054,1029.109985,1062.040039,1062.040039,1417379700
2020-06-25,1062.040039,1062.040039,1044.869995,1048.119995,1048.119995,859850400
2020-06-26,1048.119995,1059.109985,1040.520020,1047.420044,1047.420044,801847600
2020-06-29,1047.420044,1051.270020,1038.280029,1051.270020,1051.270020,666336400
2020-06-30,1051.270020,1063.900024,1051.270020,1059.589966,1059.589966,709497700
2020-07-01,1059.589966,1070.550049,1059.589966,1070.550049,1070.550049,553982900
2020-07-02,1070.550049,1079.930054,1067.739990,1075.750000,1075.750000,589449500
2020-07-03,1075.750000,1082.420044,1070.500000,1073.300049,1073.300049,719186700
2020-07-06,1073.300049,1083.160034,1073.209961,1078.410034,1078.410034,1356109500
2020-07-07,1078.410034,1086.930054,1078.410034,1079.660034,1079.660034,2322334900
2020-07-08,1079.660034,1122.109985,1079.589966,1118.359985,1118.359985,1803952500
2020-07-09,1118.359985,1126.500000,1102.329956,1110.599976,1110.599976,917704100
2020-07-10,1110.599976,1120.699951,1104.920044,1112.209961,1112.209961,1956262700
2020-07-13,1112.209961,1124.420044,1108.319946,1117.569946,1117.569946,1112594300
2020-07-14,1117.569946,1122.349976,1110.709961,1118.439941,1118.439941,1498764700
2020-07-15,1118.439941,1127.270020,1110.739990,1112.920044,1112.920044,1082349300
2020-07-16,1112.920044,1118.969971,1108.979980,1111.209961,1111.209961,743654400
2020-07-17,1111.209961,1112.780029,1098.280029,1100.010010,1100.010010,635345000
2020-07-20,1100.010010,1105.020020,1085.430054,1093.089966,1093.089966,809303200
2020-07-21,1093.089966,1117.660034,1090.650024,1112.790039,1112.790039,847762100
2020-07-22,1112.790039,1119.949951,1107.979980,1110.680054,1110.680054,820841200
2020-07-23,1121.189941,1121.189941,1121.189941,1121.189941,1121.189941,0
2020-07-24,1121.189941,1121.189941,1101.609985,1104.689941,1104.689941,628130200
2020-07-27,1104.689941,1120.930054,1101.770020,1120.930054,1120.930054,1119374000
2020-07-28,1120.930054,1131.479980,1117.900024,1127.089966,1127.089966,1932053800
2020-07-29,1119.550049,1119.550049,1119.550049,1119.550049,1119.550049,0
2020-07-30,1119.550049,1134.930054,1112.089966,1134.930054,1134.930054,1072411000
2020-08-03,1104.880005,1104.880005,1104.880005,1104.880005,1104.880005,0
2020-08-04,1104.880005,1120.569946,1104.880005,1120.569946,1120.569946,882922900
2020-08-05,1120.569946,1122.780029,1110.430054,1122.589966,1122.589966,966608000
2020-08-06,1122.589966,1135.140015,1122.589966,1130.599976,1130.599976,904406600
2020-08-07,1130.599976,1132.410034,1115.880005,1123.699951,1123.699951,1488957600
2020-08-10,1124.739990,1124.739990,1124.739990,1124.739990,1124.739990,0
2020-08-11,1140.079956,1140.079956,1140.079956,1140.079956,1140.079956,0
2020-08-12,1165.349976,1165.349976,1165.349976,1165.349976,1165.349976,0
2020-08-13,1164.349976,1164.349976,1164.349976,1164.349976,1164.349976,0
2020-08-14,1164.349976,1170.000000,1156.329956,1169.650024,1169.650024,844934700
2020-08-18,1169.650024,1192.020020,1166.739990,1185.569946,1185.569946,1594160300
2020-08-19,1185.569946,1201.630005,1180.760010,1182.510010,1182.510010,1372365000
2020-08-24,1182.510010,1190.199951,1175.829956,1188.239990,1188.239990,4463600600
2020-08-25,1188.239990,1212.119995,1188.189941,1212.099976,1212.099976,3258757200
2020-08-26,1212.099976,1215.869995,1204.170044,1212.869995,1212.869995,4429417000
2020-08-27,1212.869995,1229.329956,1208.959961,1229.329956,1229.329956,2986466700
2020-08-28,1229.329956,1232.089966,1211.359985,1220.630005,1220.630005,1424021400
2020-08-31,1220.630005,1227.280029,1185.069946,1185.069946,1185.069946,1910314300
2020-09-01,1185.069946,1208.859985,1177.209961,1208.859985,1208.859985,1067790300
2020-09-02,1208.859985,1214.000000,1199.780029,1206.140015,1206.140015,935797200
2020-09-03,1206.140015,1214.199951,1187.359985,1202.619995,1202.619995,1132599100
2020-09-04,1202.619995,1204.560059,1174.280029,1188.689941,1188.689941,1053518800
2020-09-07,1185.979980,1189.180054,1171.339966,1176.270020,1176.270020,1104691900
2020-09-08,1178.010010,1187.160034,1178.010010,1184.079956,1184.079956,755214400
2020-09-09,1176.109985,1176.410034,1153.979980,1158.880005,1158.880005,1210626800
2020-09-10,1140.569946,1140.670044,1087.160034,1090.020020,1090.020020,1393328200
2020-09-11,1067.439941,1119.099976,1054.329956,1109.689941,1109.689941,2678895400
2020-09-14,1120.520020,1147.939941,1120.520020,1145.780029,1145.780029,1532432900
2020-09-15,1145.260010,1149.660034,1120.439941,1121.319946,1121.319946,1057283100
2020-09-16,1126.229980,1128.229980,1107.739990,1108.650024,1108.650024,1058107800
2020-09-17,1107.959961,1120.780029,1091.089966,1099.979980,1099.979980,823737500
2020-09-18,1096.430054,1105.329956,1085.619995,1093.790039,1093.790039,866007700
2020-09-21,1093.219971,1101.459961,1078.579956,1083.040039,1083.040039,768750000
2020-09-22,1067.000000,1077.849976,1060.150024,1061.670044,1061.670044,1046672900
2020-09-23,1064.890015,1075.939941,1046.560059,1057.790039,1057.790039,1085873500
2020-09-24,1045.290039,1057.310059,1036.449951,1040.719971,1040.719971,950670300
2020-09-25,1048.209961,1072.609985,1042.770020,1072.260010,1072.260010,1506637400
2020-09-28,1078.050049,1085.979980,1054.010010,1055.270020,1055.270020,856590000
2020-09-29,1063.180054,1071.800049,1042.380005,1049.449951,1049.449951,934529900
2020-09-30,1055.959961,1057.869995,1034.920044,1039.760010,1039.760010,897651800
2020-10-01,1048.930054,1067.439941,1046.869995,1067.439941,1067.439941,856149600
2020-10-02,1067.689941,1070.199951,1043.930054,1056.140015,1056.140015,937674000
2020-10-05,1062.260010,1070.420044,1054.189941,1068.750000,1068.750000,827723600
2020-10-06,1084.430054,1092.900024,1080.540039,1086.369995,1086.369995,1010959400
2020-10-07,1074.859985,1090.219971,1071.819946,1089.430054,1089.430054,883234700
2020-10-08,1094.280029,1098.670044,1087.989990,1097.050049,1097.050049,877308700
2020-10-09,1095.390015,1105.420044,1093.099976,1105.420044,1105.420044,681955100
2020-10-12,1111.619995,1127.349976,1111.540039,1125.619995,1125.619995,2614679700
2020-10-13,1124.910034,1146.489990,1121.359985,1145.989990,1145.989990,3860212500
2020-10-14,1147.619995,1157.439941,1144.040039,1154.500000,1154.500000,2866629700
2020-10-15,1151.060059,1153.339966,1132.619995,1133.030029,1133.030029,1137707900
2020-10-16,1135.640015,1135.890015,1118.780029,1125.410034,1125.410034,1843231300
2020-10-19,1126.550049,1137.510010,1121.199951,1137.510010,1137.510010,1498791400
2020-10-20,1136.569946,1144.089966,1125.719971,1131.780029,1131.780029,1720417300
2020-10-21,1138.369995,1141.369995,1119.930054,1123.949951,1123.949951,1430231900
2020-10-22,1119.000000,1126.979980,1111.949951,1125.260010,1125.260010,1247702100
2020-10-23,1133.439941,1133.439941,1123.800049,1127.099976,1127.099976,1939498000
2020-10-26,1126.869995,1145.969971,1126.770020,1141.689941,1141.689941,1026497800
2020-10-27,1140.170044,1147.660034,1134.800049,1139.650024,1139.650024,1242380200
2020-11-02,1134.650024,1147.469971,1126.209961,1147.469971,1147.469971,958351800
2020-11-03,1150.099976,1156.770020,1147.989990,1155.910034,1155.910034,1331677600
2020-11-04,1158.300049,1162.380005,1136.069946,1136.069946,1136.069946,2955888400
2020-11-05,1152.689941,1186.339966,1152.189941,1185.089966,1185.089966,1707877600
2020-11-06,1187.680054,1207.540039,1177.209961,1201.969971,1201.969971,1550148500
2020-11-09,1216.469971,1222.869995,1198.459961,1213.469971,1213.469971,1086316100
2020-11-10,1236.449951,1262.619995,1234.739990,1261.250000,1261.250000,2203827700
2020-11-11,1265.040039,1283.319946,1262.719971,1274.569946,1274.569946,2684044900
2020-11-12,1265.439941,1266.260010,1244.489990,1247.459961,1247.459961,1165160700
2020-11-13,1246.339966,1257.229980,1241.369995,1255.130005,1255.130005,2799685200
2020-11-16,1267.420044,1271.209961,1247.810059,1258.109985,1258.109985,1232117000
2020-11-17,1261.699951,1261.699951,1261.699951,1261.699951,1261.699951,0
2020-11-18,1260.520020,1273.589966,1259.699951,1273.589966,1273.589966,1651601500
2020-11-19,1265.260010,1282.479980,1263.349976,1281.900024,1281.900024,1913587100
2020-11-20,1281.800049,1287.660034,1270.060059,1273.660034,1273.660034,1112632000
2020-11-23,1285.739990,1285.739990,1285.739990,1285.739990,1285.739990,0
2020-11-24,1290.594971,1297.928955,1284.197021,1295.026001,1295.026001,0
