Date,Open,High,Low,Close,Adj Close,Volume
2020-04-22,705.809998,706.520020,679.280029,704.419983,704.419983,106203700
2020-04-23,704.419983,725.179993,704.419983,718.859985,718.859985,130553800
2020-04-24,718.859985,719.109985,695.460022,698.510010,698.510010,122559100
2020-04-27,698.510010,714.650024,690.549988,707.619995,707.619995,71723500
2020-04-28,707.619995,721.049988,697.659973,713.130005,713.130005,113596800
2020-04-29,713.130005,718.770020,702.200012,708.150024,708.150024,104455200
2020-04-30,708.150024,733.750000,708.150024,733.539978,733.539978,193200600
2020-05-04,733.539978,733.539978,699.250000,699.599976,699.599976,140257900
2020-05-05,699.599976,707.280029,696.640015,700.859985,700.859985,113305400
2020-05-06,700.859985,710.070007,696.789978,705.140015,705.140015,133240900
2020-05-08,705.140015,717.950012,700.750000,717.950012,717.950012,188222900
2020-05-11,717.950012,743.020020,717.950012,742.919983,742.919983,191604100
2020-05-12,742.919983,742.919983,723.440002,729.559998,729.559998,180138400
2020-05-13,729.559998,729.700012,712.950012,719.239990,719.239990,132224500
2020-05-14,719.239990,719.239990,692.080017,698.000000,698.000000,144748300
2020-05-15,698.000000,718.140015,696.659973,715.690002,715.690002,131582800
2020-05-18,715.690002,748.979980,715.590027,743.580017,743.580017,134709600
2020-05-19,743.580017,763.090027,743.580017,749.359985,749.359985,173649100
2020-05-20,749.359985,753.780029,738.950012,752.299988,752.299988,142742100
2020-05-26,752.299988,805.479980,752.299988,801.520020,801.520020,235081000
2020-05-27,801.520020,810.289978,787.780029,804.179993,804.179993,161802900
2020-05-28,804.179993,835.010010,803.840027,829.469971,829.469971,197940600
2020-05-29,829.469971,858.400024,820.330017,858.400024,858.400024,430729700
2020-06-02,858.400024,884.390015,840.989990,854.210022,854.210022,175889600
2020-06-03,854.210022,884.650024,847.020020,876.890015,876.890015,195008900
2020-06-04,876.890015,887.770020,860.510010,863.719971,863.719971,218098500
2020-06-05,863.719971,902.950012,852.530029,899.380005,899.380005,256141700
2020-06-08,899.380005,938.489990,899.380005,907.969971,907.969971,377654200
2020-06-09,907.969971,923.200012,898.510010,900.390015,900.390015,317652900
2020-06-10,900.390015,903.960022,851.309998,876.239990,876.239990,169219700
2020-06-11,876.239990,876.260010,849.320007,857.890015,857.890015,261947100
2020-06-12,857.890015,871.099976,817.239990,868.140015,868.140015,335712700
2020-06-15,868.140015,877.250000,853.530029,858.659973,858.659973,192239900
2020-06-16,858.659973,895.419983,858.619995,893.940002,893.940002,184217300
2020-06-17,893.940002,898.530029,886.460022,895.219971,895.219971,180443300
2020-06-18,895.219971,895.349976,873.739990,873.739990,873.739990,266791100
2020-06-19,873.739990,888.750000,873.619995,885.039978,885.039978,212357000
2020-06-22,885.039978,891.599976,875.869995,882.849976,882.849976,151563600
2020-06-23,882.849976,891.650024,877.940002,883.359985,883.359985,92480400
2020-06-24,897.020020,897.020020,897.020020,897.020020,897.020020,0
2020-06-25,897.020020,897.020020,870.030029,883.429993,883.429993,185979000
2020-06-26,883.429993,890.090027,882.260010,884.859985,884.859985,126376700
2020-06-29,884.859985,884.890015,861.719971,868.729980,868.729980,346293200
2020-06-30,868.729980,880.700012,867.119995,867.119995,867.119995,117019100
2020-07-01,867.119995,874.940002,862.510010,867.909973,867.909973,90131800
2020-07-02,867.909973,880.450012,867.890015,878.119995,878.119995,134552100
2020-07-03,878.119995,884.369995,872.440002,874.940002,874.940002,186297700
2020-07-06,874.940002,883.400024,874.219971,875.380005,875.380005,205903900
2020-07-07,875.380005,884.840027,868.590027,874.679993,874.679993,147770700
2020-07-08,874.679993,886.830017,865.330017,884.489990,884.489990,124131000
2020-07-09,884.489990,897.229980,879.770020,882.419983,882.419983,153044600
2020-07-10,882.419983,884.429993,872.400024,872.400024,872.400024,141405500
2020-07-13,872.400024,883.770020,872.359985,882.390015,882.390015,75490600
2020-07-14,882.390015,890.539978,880.440002,890.380005,890.380005,88468800
2020-07-15,890.380005,924.950012,890.380005,918.280029,918.280029,250662000
2020-07-16,918.280029,948.619995,918.280029,930.150024,930.150024,252906700
2020-07-17,930.150024,937.090027,923.609985,924.650024,924.650024,147013300
2020-07-20,924.650024,930.010010,899.669983,909.719971,909.719971,158003600
2020-07-21,909.719971,957.710022,909.539978,947.549988,947.549988,157389700
2020-07-22,947.549988,950.799988,923.950012,936.270020,936.270020,107322800
2020-07-23,921.809998,921.809998,921.809998,921.809998,921.809998,0
2020-07-24,921.809998,922.039978,898.640015,905.559998,905.559998,177791800
2020-07-27,905.559998,920.099976,902.400024,916.090027,916.090027,91261200
2020-07-28,916.090027,930.679993,914.919983,925.510010,925.510010,180524000
2020-07-29,913.179993,913.179993,913.179993,913.179993,913.179993,0
2020-07-30,913.179993,933.539978,903.179993,921.729980,921.729980,127644700
2020-08-03,879.859985,879.859985,879.859985,879.859985,879.859985,0
2020-08-04,879.859985,893.140015,879.859985,893.140015,893.140015,89410100
2020-08-05,893.140015,910.809998,891.780029,905.549988,905.549988,95541900
2020-08-06,905.549988,931.330017,905.349976,931.179993,931.179993,136748300
2020-08-07,931.179993,942.500000,912.210022,936.520020,936.520020,114774600
2020-08-10,917.809998,917.809998,917.809998,917.809998,917.809998,0
2020-08-11,932.020020,932.020020,932.020020,932.020020,932.020020,0
2020-08-12,953.530029,953.530029,953.530029,953.530029,953.530029,0
2020-08-13,953.200012,953.200012,953.200012,953.200012,953.200012,0
2020-08-14,953.200012,961.669983,946.799988,950.119995,950.119995,153981400
2020-08-18,950.119995,961.919983,940.570007,952.859985,952.859985,498708400
2020-08-19,952.859985,961.250000,934.849976,941.500000,941.500000,362060100
2020-08-24,941.500000,949.390015,936.119995,942.739990,942.739990,271927700
2020-08-25,942.739990,954.419983,942.280029,942.650024,942.650024,325843900
2020-08-26,942.650024,955.950012,938.330017,948.820007,948.820007,202547600
2020-08-27,948.820007,956.539978,933.900024,940.520020,940.520020,253242800
2020-08-28,940.520020,945.130005,935.140015,942.030029,942.030029,362476800
2020-08-31,942.030029,947.010010,912.719971,912.719971,912.719971,534062000
2020-09-01,912.719971,932.070007,912.289978,931.900024,931.900024,289752600
2020-09-02,931.900024,946.109985,926.650024,939.010010,939.010010,210971000
2020-09-03,939.010010,945.690002,913.390015,919.950012,919.950012,164670400
2020-09-04,919.950012,919.950012,898.809998,904.539978,904.539978,474008600
2020-09-07,904.539978,908.010010,890.179993,902.590027,902.590027,265379100
2020-09-08,902.590027,915.049988,901.989990,915.049988,915.049988,587316600
2020-09-09,901.630005,901.789978,881.710022,882.369995,882.369995,396291400
2020-09-10,836.940002,843.090027,828.130005,830.289978,830.289978,615408100
2020-09-11,801.849976,847.419983,794.830017,838.890015,838.890015,548258000
2020-09-14,858.809998,869.150024,850.460022,862.229980,862.229980,497832600
2020-09-15,870.330017,874.590027,859.630005,869.369995,869.369995,386507000
2020-09-16,873.359985,875.809998,863.630005,864.359985,864.359985,392019700
2020-09-17,863.030029,877.510010,863.030029,874.369995,874.369995,118298300
2020-09-18,871.710022,877.070007,862.750000,866.539978,866.539978,500401600
2020-09-21,867.859985,870.140015,843.020020,852.289978,852.289978,82476100
2020-09-22,842.989990,859.659973,839.719971,849.130005,849.130005,79136700
2020-09-23,850.530029,857.809998,835.840027,840.979980,840.979980,70645900
2020-09-24,839.650024,842.659973,829.599976,834.570007,834.570007,122000000
2020-09-25,835.960022,878.690002,835.960022,871.510010,871.510010,209186600
2020-09-28,872.979980,879.150024,854.320007,854.320007,854.320007,122861700
2020-09-29,857.119995,862.960022,829.929993,834.450012,834.450012,92344000
2020-09-30,833.049988,834.780029,817.130005,820.299988,820.299988,132671300
2020-10-01,824.349976,846.099976,824.349976,843.229980,843.229980,199615600
2020-10-02,846.090027,847.549988,828.840027,839.409973,839.409973,110453400
2020-10-05,840.799988,845.840027,832.580017,834.659973,834.659973,444915900
2020-10-06,846.750000,848.840027,840.650024,845.080017,845.080017,373680100
2020-10-07,841.030029,847.130005,836.679993,847.130005,847.130005,271688700
2020-10-08,848.590027,866.210022,847.520020,862.200012,862.200012,372552600
2020-10-09,858.219971,863.479980,855.400024,861.400024,861.400024,268055600
2020-10-12,868.049988,871.830017,859.119995,859.119995,859.119995,166058900
2020-10-13,859.260010,867.150024,852.010010,866.229980,866.229980,220101700
2020-10-14,862.250000,883.239990,862.130005,878.169983,878.169983,301057700
2020-10-15,878.169983,878.809998,865.400024,865.400024,865.400024,202208000
2020-10-16,865.400024,890.380005,857.710022,890.380005,890.380005,350988800
2020-10-19,890.510010,908.849976,883.190002,897.890015,897.890015,173811900
2020-10-20,896.570007,920.359985,892.390015,919.400024,919.400024,134095300
2020-10-21,922.719971,930.859985,919.330017,930.859985,930.859985,110739200
2020-10-22,924.219971,935.710022,922.760010,929.030029,929.030029,171652900
2020-10-23,935.669983,951.690002,928.750000,951.690002,951.690002,211608400
2020-10-26,951.830017,959.640015,938.580017,952.580017,952.580017,429500700
2020-10-27,939.159973,965.929993,938.840027,958.059998,958.059998,561276000
2020-11-02,944.770020,958.070007,936.950012,953.570007,953.570007,223056000
2020-11-03,960.479980,970.619995,957.679993,970.619995,970.619995,776714000
2020-11-04,967.700012,971.950012,948.440002,955.510010,955.510010,430306500
2020-11-05,968.919983,977.119995,961.280029,970.239990,970.239990,247711300
2020-11-06,973.700012,1021.440002,973.489990,1014.390015,1014.390015,235174400
2020-11-09,1011.469971,1018.960022,984.369995,984.599976,984.599976,227212300
2020-11-10,1008.250000,1019.049988,997.940002,1006.890015,1006.890015,303843400
2020-11-11,1020.309998,1043.619995,1020.030029,1040.619995,1040.619995,348259600
2020-11-12,1024.010010,1045.030029,1011.270020,1040.079956,1040.079956,706768800
2020-11-13,1026.790039,1030.890015,1019.869995,1027.489990,1027.489990,313556300
2020-11-16,1031.079956,1041.800049,1025.839966,1028.930054,1028.930054,187413600
2020-11-17,1013.890015,1013.890015,1013.890015,1013.890015,1013.890015,0
2020-11-18,1017.340027,1025.170044,1007.650024,1011.450012,1011.450012,380098900
2020-11-19,1008.119995,1014.330017,1005.239990,1006.750000,1006.750000,474475100
2020-11-20,1007.020020,1023.059998,1004.890015,1008.590027,1008.590027,455722700
2020-11-23,1019.260010,1019.260010,1019.260010,1019.260010,1019.260010,0
2020-11-24,1029.360962,1031.714966,1021.002991,1022.041992,1022.041992,0
