Date,Open,High,Low,Close,Adj Close,Volume
2020-03-09,1329.140015,1329.140015,1269.739990,1273.069946,1273.069946,700398000
2020-03-10,1277.010010,1298.489990,1272.680054,1287.819946,1287.819946,497978500
2020-03-11,1289.319946,1293.219971,1243.599976,1259.280029,1259.280029,643009400
2020-03-12,1237.599976,1239.479980,1187.790039,1188.800049,1188.800049,566688200
2020-03-13,1188.800049,1188.800049,1143.430054,1180.300049,1180.300049,644206200
2020-03-16,1180.300049,1181.040039,1142.800049,1144.839966,1144.839966,578243500
2020-03-17,1144.839966,1144.839966,1103.040039,1108.310059,1108.310059,465930000
2020-03-18,1108.310059,1109.310059,1075.540039,1081.180054,1081.180054,654650100
2020-03-19,1081.180054,1081.180054,1040.920044,1047.489990,1047.489990,435267000
2020-03-20,1047.489990,1096.859985,1016.140015,1080.810059,1080.810059,1124424200
2020-03-23,1062.270020,1062.270020,1062.270020,1062.270020,1062.270020,0
2020-03-24,1062.270020,1106.160034,1062.270020,1100.890015,1100.890015,562972800
2020-03-26,1100.890015,1182.020020,1100.890015,1171.630005,1171.630005,956906600
2020-03-27,1171.630005,1229.650024,1171.630005,1191.829956,1191.829956,956388600
2020-03-30,1191.829956,1191.829956,1149.459961,1158.859985,1158.859985,373932000
2020-03-31,1158.859985,1194.109985,1158.859985,1184.089966,1184.089966,523421100
2020-04-01,1184.089966,1204.140015,1158.680054,1175.079956,1175.079956,563768400
2020-04-02,1175.079956,1195.880005,1157.260010,1194.089966,1194.089966,699132200
2020-04-03,1194.089966,1226.280029,1194.089966,1225.530029,1225.530029,968636600
2020-04-06,1225.530029,1256.579956,1225.359985,1256.579956,1256.579956,881650500
2020-04-07,1262.599976,1262.599976,1262.599976,1262.599976,1262.599976,0
2020-04-08,1262.599976,1267.339966,1220.280029,1228.040039,1228.040039,642544900
2020-04-09,1228.040039,1236.229980,1207.560059,1228.079956,1228.079956,717602000
2020-04-13,1228.079956,1248.030029,1226.380005,1238.310059,1238.310059,569758400
2020-04-14,1238.310059,1263.410034,1238.310059,1263.410034,1263.410034,650236900
2020-04-15,1263.410034,1270.780029,1236.560059,1242.189941,1242.189941,627025700
2020-04-16,1217.050049,1217.050049,1217.050049,1217.050049,1217.050049,0
2020-04-17,1217.050049,1245.459961,1216.599976,1244.750000,1244.750000,571931100
2020-04-20,1244.750000,1248.209961,1227.839966,1228.199951,1228.199951,834723500
2020-04-21,1228.199951,1229.689941,1192.750000,1199.949951,1199.949951,454174800
2020-04-22,1199.949951,1200.199951,1176.770020,1191.050049,1191.050049,462147600
2020-04-23,1191.050049,1206.989990,1191.050049,1196.380005,1196.380005,531086100
2020-04-24,1196.380005,1218.199951,1183.140015,1186.369995,1186.369995,747937200
2020-04-27,1186.369995,1202.810059,1186.339966,1192.140015,1192.140015,449318700
2020-04-28,1192.140015,1195.280029,1177.510010,1180.859985,1180.859985,487911100
2020-04-29,1180.859985,1191.420044,1178.430054,1183.880005,1183.880005,360634700
2020-04-30,1183.880005,1210.849976,1183.880005,1208.920044,1208.920044,755299000
2020-05-04,1208.920044,1208.920044,1186.459961,1199.670044,1199.670044,490948900
2020-05-05,1199.670044,1213.439941,1198.550049,1211.329956,1211.329956,598176400
2020-05-06,1211.329956,1226.410034,1211.329956,1222.140015,1222.140015,778667600
2020-05-08,1222.140015,1261.109985,1222.140015,1255.250000,1255.250000,884064900
2020-05-11,1255.250000,1270.219971,1248.319946,1248.550049,1248.550049,621957600
2020-05-12,1248.550049,1255.109985,1231.420044,1232.069946,1232.069946,531361200
2020-05-13,1232.069946,1240.099976,1214.229980,1231.469971,1231.469971,483573400
2020-05-14,1231.469971,1243.250000,1214.770020,1221.229980,1221.229980,565422700
2020-05-15,1221.229980,1233.060059,1213.339966,1219.609985,1219.609985,768060100
2020-05-18,1219.609985,1249.680054,1219.609985,1249.089966,1249.089966,709952500
2020-05-19,1249.089966,1269.010010,1244.170044,1245.660034,1245.660034,662400900
2020-05-20,1245.660034,1253.060059,1236.040039,1239.099976,1239.099976,479160400
2020-05-26,1239.099976,1258.579956,1237.619995,1255.099976,1255.099976,483977300
2020-05-27,1255.099976,1259.040039,1238.189941,1246.719971,1246.719971,519879200
2020-05-28,1246.719971,1254.530029,1240.170044,1243.290039,1243.290039,634144400
2020-05-29,1243.290039,1254.010010,1235.550049,1238.199951,1238.199951,957746200
2020-06-02,1238.199951,1274.310059,1238.199951,1270.449951,1270.449951,897585000
2020-06-03,1270.449951,1285.260010,1263.489990,1282.050049,1282.050049,1040733600
2020-06-04,1282.050049,1295.020020,1269.160034,1269.160034,1269.160034,1231011400
2020-06-05,1269.160034,1280.819946,1266.989990,1279.030029,1279.030029,1184579800
2020-06-08,1279.030029,1309.369995,1279.030029,1298.949951,1298.949951,1720231000
2020-06-09,1298.949951,1318.910034,1289.969971,1294.650024,1294.650024,1388900900
2020-06-10,1294.650024,1298.500000,1266.079956,1274.469971,1274.469971,904278700
2020-06-11,1274.469971,1278.109985,1256.359985,1261.680054,1261.680054,789704000
2020-06-12,1261.680054,1272.150024,1227.410034,1272.150024,1272.150024,715865700
2020-06-15,1272.150024,1283.030029,1245.290039,1249.750000,1249.750000,534632100
2020-06-16,1249.750000,1289.469971,1249.750000,1289.459961,1289.459961,804604100
2020-06-17,1289.459961,1298.979980,1279.660034,1295.030029,1295.030029,824843200
2020-06-18,1295.030029,1295.849976,1280.000000,1280.000000,1280.000000,896863500
2020-06-19,1280.000000,1281.380005,1268.099976,1268.099976,1268.099976,736766500
2020-06-22,1268.099976,1273.489990,1245.319946,1249.910034,1249.910034,807074100
2020-06-23,1249.910034,1282.829956,1232.939941,1234.500000,1234.500000,692672900
2020-06-24,1242.739990,1242.739990,1242.739990,1242.739990,1242.739990,0
2020-06-25,1242.739990,1245.589966,1230.339966,1232.300049,1232.300049,485311500
2020-06-26,1232.300049,1258.349976,1228.209961,1233.709961,1233.709961,371040200
2020-06-29,1233.709961,1236.619995,1223.890015,1228.150024,1228.150024,445816200
2020-06-30,1228.150024,1238.219971,1220.560059,1223.949951,1223.949951,553123100
2020-07-01,1223.949951,1237.130005,1218.150024,1237.130005,1237.130005,512250700
2020-07-02,1237.130005,1245.719971,1235.689941,1242.790039,1242.790039,796256900
2020-07-03,1242.790039,1278.050049,1242.790039,1268.500000,1268.500000,545026500
2020-07-06,1268.500000,1286.900024,1268.469971,1286.900024,1286.900024,638644100
2020-07-07,1286.900024,1298.869995,1273.569946,1286.829956,1286.829956,1145949200
2020-07-08,1286.829956,1299.510010,1276.930054,1285.479980,1285.479980,1030675700
2020-07-09,1285.479980,1310.849976,1285.479980,1291.609985,1291.609985,1122419600
2020-07-10,1291.609985,1299.270020,1280.739990,1284.560059,1284.560059,622715300
2020-07-13,1284.560059,1325.949951,1284.560059,1325.760010,1325.760010,1603327200
2020-07-14,1325.760010,1328.250000,1302.280029,1314.349976,1314.349976,1629057500
2020-07-15,1314.349976,1328.130005,1295.099976,1296.800049,1296.800049,790895400
2020-07-16,1296.800049,1306.359985,1289.599976,1291.180054,1291.180054,855184400
2020-07-17,1291.180054,1317.729980,1289.060059,1311.680054,1311.680054,1364878300
2020-07-20,1311.680054,1316.040039,1294.589966,1295.229980,1295.229980,822863300
2020-07-21,1295.229980,1346.410034,1295.219971,1336.540039,1336.540039,1036613600
2020-07-22,1336.540039,1358.800049,1335.510010,1342.589966,1342.589966,1664028700
2020-07-23,1358.229980,1358.229980,1358.229980,1358.229980,1358.229980,0
2020-07-24,1358.229980,1370.989990,1343.869995,1349.569946,1349.569946,1302779200
2020-07-27,1349.569946,1381.790039,1349.310059,1375.410034,1375.410034,1809806400
2020-07-28,1375.410034,1400.000000,1364.739990,1368.810059,1368.810059,1725830800
2020-07-29,1372.329956,1372.329956,1372.329956,1372.329956,1372.329956,0
2020-07-30,1372.329956,1383.969971,1365.640015,1370.180054,1370.180054,970156400
2020-08-03,1339.650024,1339.650024,1339.650024,1339.650024,1339.650024,0
2020-08-04,1339.650024,1360.329956,1339.650024,1359.219971,1359.219971,954836300
2020-08-05,1359.219971,1399.790039,1359.219971,1399.670044,1399.670044,1438341700
2020-08-06,1399.670044,1440.599976,1399.670044,1437.439941,1437.439941,1992505600
2020-08-07,1437.439941,1453.270020,1415.849976,1420.040039,1420.040039,1556209400
2020-08-10,1430.959961,1430.959961,1430.959961,1430.959961,1430.959961,0
2020-08-11,1425.630005,1425.630005,1425.630005,1425.630005,1425.630005,0
2020-08-12,1395.599976,1395.599976,1395.599976,1395.599976,1395.599976,0
2020-08-13,1397.829956,1397.829956,1397.829956,1397.829956,1397.829956,0
2020-08-14,1397.829956,1422.319946,1397.829956,1411.040039,1411.040039,1134650900
2020-08-18,1411.040039,1435.500000,1411.040039,1424.500000,1424.500000,1063368300
2020-08-19,1424.500000,1430.329956,1413.810059,1425.739990,1425.739990,977854100
2020-08-24,1425.739990,1426.699951,1409.180054,1418.770020,1418.770020,1112854400
2020-08-25,1418.770020,1430.380005,1415.079956,1419.380005,1419.380005,1048670200
2020-08-26,1419.380005,1437.819946,1415.449951,1422.810059,1422.810059,1711899100
2020-08-27,1422.810059,1428.329956,1414.369995,1421.880005,1421.880005,1367097800
2020-08-28,1421.880005,1428.839966,1410.479980,1415.329956,1415.329956,1454334500
2020-08-31,1415.329956,1431.599976,1395.040039,1398.810059,1398.810059,1454977400
2020-09-01,1398.810059,1435.209961,1398.530029,1435.209961,1435.209961,1396989100
2020-09-02,1435.209961,1451.339966,1429.280029,1446.219971,1446.219971,4158838900
2020-09-03,1446.219971,1448.410034,1424.170044,1432.750000,1432.750000,6109260900
2020-09-04,1432.750000,1432.750000,1404.589966,1424.160034,1424.160034,1787902500
2020-09-07,1424.109985,1435.510010,1414.050049,1421.349976,1421.349976,1498762300
2020-09-08,1421.780029,1425.329956,1412.859985,1414.099976,1414.099976,2296339900
2020-09-09,1406.130005,1407.880005,1381.109985,1387.359985,1387.359985,1576927800
2020-09-10,1374.439941,1376.109985,1318.489990,1321.569946,1321.569946,1327224600
2020-09-11,1303.319946,1372.430054,1290.109985,1370.920044,1370.920044,1071868200
2020-09-14,1379.160034,1396.130005,1379.160034,1394.420044,1394.420044,966177900
2020-09-15,1402.219971,1408.530029,1389.680054,1390.310059,1390.310059,2193715500
2020-09-16,1384.900024,1390.489990,1366.640015,1367.599976,1367.599976,1135397100
2020-09-17,1372.780029,1376.969971,1353.810059,1358.030029,1358.030029,1441838100
2020-09-18,1362.650024,1378.369995,1360.709961,1370.430054,1370.430054,1533889200
2020-09-21,1372.410034,1380.150024,1352.510010,1356.540039,1356.540039,1575403000
2020-09-22,1347.709961,1348.119995,1329.099976,1340.550049,1340.550049,896314600
2020-09-23,1346.739990,1356.449951,1324.930054,1335.729980,1335.729980,1087645100
2020-09-24,1327.839966,1329.599976,1301.030029,1309.150024,1309.150024,1051532800
2020-09-25,1314.540039,1333.170044,1307.839966,1330.109985,1330.109985,1440682200
2020-09-28,1333.670044,1339.010010,1322.739990,1334.619995,1334.619995,1192194500
2020-09-29,1341.510010,1354.300049,1336.739990,1339.959961,1339.959961,1628610200
2020-09-30,1342.930054,1347.160034,1323.770020,1332.020020,1332.020020,1688916700
2020-10-01,1340.660034,1352.140015,1335.260010,1351.540039,1351.540039,2126288800
2020-10-02,1352.750000,1353.439941,1330.349976,1344.250000,1344.250000,1612648600
2020-10-05,1346.660034,1350.050049,1330.969971,1337.250000,1337.250000,797427800
2020-10-06,1343.890015,1351.689941,1342.290039,1343.790039,1343.790039,1417860100
2020-10-07,1339.160034,1350.550049,1332.489990,1338.199951,1338.199951,1312451600
2020-10-08,1342.790039,1353.109985,1340.430054,1345.489990,1345.489990,1222847900
2020-10-09,1348.270020,1363.369995,1348.050049,1361.170044,1361.170044,1071577500
2020-10-12,1368.810059,1380.650024,1368.229980,1374.939941,1374.939941,1095808900
2020-10-13,1373.229980,1381.069946,1359.439941,1379.000000,1379.000000,880095400
2020-10-14,1377.069946,1447.239990,1373.750000,1430.300049,1430.300049,3096669800
2020-10-15,1441.839966,1465.939941,1410.109985,1411.410034,1411.410034,3032850700
2020-10-16,1417.770020,1428.079956,1402.829956,1422.050049,1422.050049,1823756500
2020-10-19,1431.459961,1443.750000,1425.359985,1442.329956,1442.329956,2310463000
2020-10-20,1442.760010,1448.869995,1428.609985,1433.869995,1433.869995,1721043400
2020-10-21,1441.219971,1458.719971,1441.219971,1444.949951,1444.949951,2600492300
2020-10-22,1443.270020,1443.270020,1429.290039,1430.319946,1430.319946,1547039100
2020-10-23,1434.770020,1442.079956,1429.060059,1435.500000,1435.500000,1069219500
2020-10-26,1435.199951,1438.699951,1423.750000,1426.609985,1426.609985,988244500
2020-10-27,1423.349976,1431.199951,1414.130005,1418.020020,1418.020020,1301126600
2020-11-02,1421.849976,1439.959961,1417.140015,1428.020020,1428.020020,2192196100
2020-11-03,1435.709961,1444.569946,1435.469971,1440.310059,1440.310059,2321888300
2020-11-04,1445.689941,1457.540039,1431.410034,1432.930054,1432.930054,1895648000
2020-11-05,1446.869995,1472.640015,1446.869995,1471.520020,1471.520020,1431430700
2020-11-06,1481.550049,1486.469971,1471.770020,1475.290039,1475.290039,2042598500
2020-11-09,1485.589966,1510.420044,1481.270020,1510.420044,1510.420044,2950538600
2020-11-10,1506.280029,1510.800049,1493.270020,1495.949951,1495.949951,2358809000
2020-11-11,1506.239990,1519.650024,1492.150024,1510.829956,1510.829956,3032825000
2020-11-12,1513.069946,1515.729980,1495.689941,1499.170044,1499.170044,1551125700
2020-11-13,1492.979980,1511.760010,1487.079956,1510.829956,1510.829956,1473169800
2020-11-16,1523.530029,1537.439941,1518.739990,1535.719971,1535.719971,1731168700
2020-11-17,1539.170044,1539.170044,1539.170044,1539.170044,1539.170044,0
2020-11-18,1545.020020,1567.030029,1545.020020,1560.069946,1560.069946,2222299100
2020-11-19,1559.819946,1585.130005,1555.680054,1581.619995,1581.619995,2148026800
2020-11-20,1584.060059,1590.959961,1557.859985,1562.930054,1562.930054,2002365900
2020-11-23,1605.040039,1605.040039,1605.040039,1605.040039,1605.040039,0
2020-11-24,1609.670044,1617.692017,1597.359009,1600.365967,1600.365967,0
