Date,Open,High,Low,Close,Adj Close,Volume
2020-03-27,1425.000000,1625.000000,1210.000000,1250.000000,1250.000000,91743300
2020-03-30,1245.000000,1245.000000,1165.000000,1165.000000,1165.000000,3747500
2020-03-31,1160.000000,1410.000000,1085.000000,1310.000000,1310.000000,78916500
2020-04-01,1310.000000,1430.000000,1250.000000,1285.000000,1285.000000,53779300
2020-04-02,1270.000000,1340.000000,1205.000000,1300.000000,1300.000000,18349200
2020-04-03,1350.000000,1390.000000,1300.000000,1305.000000,1305.000000,15582100
2020-04-06,1305.000000,1350.000000,1295.000000,1305.000000,1305.000000,8900300
2020-04-07,1305.000000,1330.000000,1235.000000,1275.000000,1275.000000,10810900
2020-04-08,1275.000000,1425.000000,1245.000000,1340.000000,1340.000000,50147000
2020-04-09,1365.000000,1455.000000,1350.000000,1370.000000,1370.000000,45119500
2020-04-13,1370.000000,1410.000000,1320.000000,1340.000000,1340.000000,13635100
2020-04-14,1340.000000,1375.000000,1325.000000,1375.000000,1375.000000,8412000
2020-04-15,1400.000000,1410.000000,1280.000000,1300.000000,1300.000000,12773800
2020-04-16,1325.000000,1340.000000,1240.000000,1240.000000,1240.000000,9715500
2020-04-17,1270.000000,1285.000000,1250.000000,1255.000000,1255.000000,5553100
2020-04-20,1260.000000,1285.000000,1215.000000,1265.000000,1265.000000,7488300
2020-04-21,1270.000000,1275.000000,1180.000000,1205.000000,1205.000000,7643700
2020-04-22,1205.000000,1330.000000,1185.000000,1310.000000,1310.000000,30260000
2020-04-23,1330.000000,1370.000000,1290.000000,1290.000000,1290.000000,20099800
2020-04-24,1290.000000,1305.000000,1230.000000,1245.000000,1245.000000,6219500
2020-04-27,1250.000000,1310.000000,1240.000000,1295.000000,1295.000000,9913400
2020-04-28,1305.000000,1355.000000,1285.000000,1345.000000,1345.000000,22195800
2020-04-29,1350.000000,1400.000000,1325.000000,1345.000000,1345.000000,20290700
2020-04-30,1360.000000,1375.000000,1325.000000,1330.000000,1330.000000,7101500
2020-05-04,1280.000000,1355.000000,1280.000000,1330.000000,1330.000000,5882500
2020-05-05,1345.000000,1355.000000,1315.000000,1330.000000,1330.000000,5797100
2020-05-06,1330.000000,1365.000000,1320.000000,1320.000000,1320.000000,5580700
2020-05-08,1335.000000,1335.000000,1290.000000,1295.000000,1295.000000,4281500
2020-05-11,1320.000000,1320.000000,1270.000000,1300.000000,1300.000000,2206800
2020-05-12,1315.000000,1315.000000,1265.000000,1265.000000,1265.000000,2197100
2020-05-13,1280.000000,1280.000000,1205.000000,1235.000000,1235.000000,5340700
2020-05-14,1235.000000,1235.000000,1190.000000,1195.000000,1195.000000,3605500
2020-05-15,1200.000000,1220.000000,1185.000000,1200.000000,1200.000000,2352200
2020-05-18,1205.000000,1230.000000,1195.000000,1220.000000,1220.000000,2042900
2020-05-19,1240.000000,1250.000000,1215.000000,1215.000000,1215.000000,3843100
2020-05-20,1215.000000,1215.000000,1190.000000,1200.000000,1200.000000,2299000
2020-05-26,1200.000000,1205.000000,1130.000000,1165.000000,1165.000000,9248700
2020-05-27,1170.000000,1210.000000,1160.000000,1180.000000,1180.000000,15399100
2020-05-28,1195.000000,1200.000000,1165.000000,1170.000000,1170.000000,5036400
2020-05-29,1170.000000,1195.000000,1160.000000,1160.000000,1160.000000,5110700
2020-06-02,1160.000000,1180.000000,1160.000000,1180.000000,1180.000000,3155600
2020-06-03,1180.000000,1190.000000,1170.000000,1185.000000,1185.000000,4281600
2020-06-04,1190.000000,1225.000000,1185.000000,1200.000000,1200.000000,10982000
2020-06-05,1210.000000,1225.000000,1185.000000,1195.000000,1195.000000,5741200
2020-06-08,1200.000000,1220.000000,1190.000000,1195.000000,1195.000000,10503100
2020-06-09,1195.000000,1335.000000,1195.000000,1310.000000,1310.000000,62580700
2020-06-10,1315.000000,1335.000000,1220.000000,1225.000000,1225.000000,33662800
2020-06-11,1220.000000,1225.000000,1140.000000,1140.000000,1140.000000,13936500
2020-06-12,1100.000000,1120.000000,1065.000000,1120.000000,1120.000000,9894200
2020-06-15,1130.000000,1160.000000,1100.000000,1110.000000,1110.000000,5920600
2020-06-16,1135.000000,1160.000000,1120.000000,1160.000000,1160.000000,6041400
2020-06-17,1170.000000,1200.000000,1150.000000,1160.000000,1160.000000,5742400
2020-06-18,1165.000000,1185.000000,1160.000000,1165.000000,1165.000000,2876100
2020-06-19,1165.000000,1190.000000,1165.000000,1170.000000,1170.000000,3415500
2020-06-22,1175.000000,1190.000000,1155.000000,1155.000000,1155.000000,2601100
2020-06-23,1155.000000,1160.000000,1125.000000,1140.000000,1140.000000,2623000
2020-06-24,1140.000000,1160.000000,1135.000000,1140.000000,1140.000000,2044500
2020-06-25,1140.000000,1145.000000,1110.000000,1130.000000,1130.000000,1470700
2020-06-26,1130.000000,1140.000000,1120.000000,1135.000000,1135.000000,1837000
2020-06-29,1135.000000,1165.000000,1120.000000,1125.000000,1125.000000,3420900
2020-06-30,1130.000000,1145.000000,1120.000000,1120.000000,1120.000000,1863500
2020-07-01,1120.000000,1135.000000,1095.000000,1100.000000,1100.000000,2845500
2020-07-02,1125.000000,1150.000000,1110.000000,1140.000000,1140.000000,3540200
2020-07-03,1165.000000,1170.000000,1120.000000,1120.000000,1120.000000,2405600
2020-07-06,1120.000000,1140.000000,1120.000000,1125.000000,1125.000000,1431400
2020-07-07,1125.000000,1135.000000,1125.000000,1130.000000,1130.000000,1133100
2020-07-08,1125.000000,1165.000000,1125.000000,1130.000000,1130.000000,4321600
2020-07-09,1140.000000,1240.000000,1135.000000,1210.000000,1210.000000,23373400
2020-07-10,1225.000000,1295.000000,1200.000000,1200.000000,1200.000000,31185300
2020-07-13,1200.000000,1235.000000,1160.000000,1195.000000,1195.000000,6904900
2020-07-14,1200.000000,1430.000000,1180.000000,1340.000000,1340.000000,147451800
2020-07-15,1345.000000,1380.000000,1265.000000,1270.000000,1270.000000,28230100
2020-07-16,1280.000000,1285.000000,1235.000000,1255.000000,1255.000000,8026900
2020-07-17,1260.000000,1325.000000,1255.000000,1280.000000,1280.000000,16465800
2020-07-20,1290.000000,1410.000000,1270.000000,1375.000000,1375.000000,53455400
2020-07-21,1400.000000,1715.000000,1400.000000,1715.000000,1715.000000,241629500
2020-07-22,1790.000000,2140.000000,1780.000000,2140.000000,2140.000000,72274600
2020-07-23,2670.000000,2670.000000,2500.000000,2670.000000,2670.000000,17407800
2020-07-24,2800.000000,3330.000000,2490.000000,2740.000000,2740.000000,164485900
2020-07-27,2740.000000,2820.000000,2550.000000,2550.000000,2550.000000,15610000
2020-07-28,2480.000000,2480.000000,2380.000000,2380.000000,2380.000000,2546100
2020-07-29,2220.000000,2220.000000,2220.000000,2220.000000,2220.000000,3500400
2020-07-30,2200.000000,2570.000000,2070.000000,2250.000000,2250.000000,123136300
2020-08-03,2310.000000,2380.000000,2100.000000,2110.000000,2110.000000,39549400
2020-08-04,2150.000000,2300.000000,2100.000000,2280.000000,2280.000000,24014400
2020-08-05,2300.000000,2850.000000,2300.000000,2850.000000,2850.000000,195808900
2020-08-06,3000.000000,3550.000000,2950.000000,3180.000000,3180.000000,207503000
2020-08-07,3180.000000,3180.000000,3180.000000,3180.000000,3180.000000,0
2020-08-10,3100.000000,3490.000000,3040.000000,3330.000000,3330.000000,119870200
2020-08-11,3400.000000,3480.000000,3300.000000,3350.000000,3350.000000,46216900
2020-08-12,3400.000000,3410.000000,3120.000000,3230.000000,3230.000000,38048600
2020-08-13,3250.000000,3330.000000,3230.000000,3260.000000,3260.000000,17534700
2020-08-14,3290.000000,3520.000000,3220.000000,3350.000000,3350.000000,100978900
2020-08-18,3400.000000,3450.000000,3350.000000,3370.000000,3370.000000,18610300
2020-08-19,3370.000000,3430.000000,3270.000000,3310.000000,3310.000000,22852500
2020-08-24,3400.000000,3590.000000,3360.000000,3440.000000,3440.000000,50540800
2020-08-25,3450.000000,3500.000000,3350.000000,3380.000000,3380.000000,16842600
2020-08-26,3380.000000,3480.000000,3320.000000,3350.000000,3350.000000,20147200
2020-08-27,3400.000000,3400.000000,3300.000000,3310.000000,3310.000000,13141800
2020-08-28,3300.000000,3360.000000,3220.000000,3240.000000,3240.000000,12932000
2020-08-31,3250.000000,3270.000000,3030.000000,3040.000000,3040.000000,27417200
2020-09-01,3050.000000,3200.000000,2870.000000,3090.000000,3090.000000,22787400
2020-09-02,3100.000000,3140.000000,3010.000000,3030.000000,3030.000000,6358600
2020-09-03,3040.000000,3050.000000,2950.000000,2960.000000,2960.000000,8859500
2020-09-04,2950.000000,3300.000000,2870.000000,3150.000000,3150.000000,58010000
2020-09-07,3180.000000,3200.000000,3050.000000,3070.000000,3070.000000,8532700
2020-09-08,3100.000000,3170.000000,3060.000000,3090.000000,3090.000000,6121600
2020-09-09,3090.000000,3090.000000,2970.000000,2980.000000,2980.000000,7438000
2020-09-10,3010.000000,3010.000000,2780.000000,2780.000000,2780.000000,14436300
2020-09-11,2750.000000,2880.000000,2590.000000,2820.000000,2820.000000,15488300
2020-09-14,2850.000000,3030.000000,2850.000000,2920.000000,2920.000000,15943300
2020-09-15,2970.000000,2980.000000,2850.000000,2880.000000,2880.000000,8423300
2020-09-16,2930.000000,3000.000000,2900.000000,2900.000000,2900.000000,7534600
2020-09-17,2900.000000,2950.000000,2850.000000,2860.000000,2860.000000,3145100
2020-09-18,2860.000000,2920.000000,2840.000000,2840.000000,2840.000000,3329000
2020-09-21,2860.000000,2890.000000,2730.000000,2740.000000,2740.000000,3502000
2020-09-22,2710.000000,2740.000000,2560.000000,2580.000000,2580.000000,12164900
2020-09-23,2630.000000,2650.000000,2410.000000,2450.000000,2450.000000,8274300
2020-09-24,2450.000000,2450.000000,2300.000000,2310.000000,2310.000000,6132100
2020-09-25,2300.000000,2880.000000,2280.000000,2880.000000,2880.000000,58351900
2020-09-28,2970.000000,3450.000000,2970.000000,3060.000000,3060.000000,91408600
2020-09-29,3160.000000,3240.000000,2900.000000,2900.000000,2900.000000,28002300
2020-09-30,2900.000000,2970.000000,2810.000000,2890.000000,2890.000000,10312400
2020-10-01,2920.000000,3190.000000,2920.000000,3180.000000,3180.000000,39087700
2020-10-02,3230.000000,3270.000000,2980.000000,3040.000000,3040.000000,23650700
2020-10-05,3090.000000,3160.000000,3060.000000,3090.000000,3090.000000,17077700
2020-10-06,3150.000000,3160.000000,3080.000000,3090.000000,3090.000000,7625100
2020-10-07,3100.000000,3130.000000,3060.000000,3090.000000,3090.000000,6703500
2020-10-08,3150.000000,3150.000000,3080.000000,3080.000000,3080.000000,5226300
2020-10-09,3100.000000,3100.000000,3060.000000,3080.000000,3080.000000,3318800
2020-10-12,3100.000000,3340.000000,3080.000000,3270.000000,3270.000000,62582000
2020-10-13,3270.000000,3350.000000,3190.000000,3260.000000,3260.000000,31430400
2020-10-14,3260.000000,3790.000000,3210.000000,3410.000000,3410.000000,142661000
2020-10-15,3410.000000,3540.000000,3300.000000,3320.000000,3320.000000,46141700
2020-10-16,3380.000000,3480.000000,3340.000000,3340.000000,3340.000000,29941900
2020-10-19,3360.000000,3420.000000,3320.000000,3350.000000,3350.000000,10278800
2020-10-20,3390.000000,3500.000000,3350.000000,3390.000000,3390.000000,28216300
2020-10-21,3420.000000,3430.000000,3340.000000,3360.000000,3360.000000,8208700
2020-10-22,3340.000000,3370.000000,3220.000000,3260.000000,3260.000000,12129500
2020-10-23,3300.000000,3300.000000,3210.000000,3220.000000,3220.000000,7920500
2020-10-26,3270.000000,3270.000000,3080.000000,3110.000000,3110.000000,10265400
2020-10-27,3090.000000,3190.000000,3060.000000,3150.000000,3150.000000,6487100
2020-11-02,3150.000000,3160.000000,3020.000000,3080.000000,3080.000000,4229000
2020-11-03,3100.000000,3260.000000,3100.000000,3170.000000,3170.000000,11741600
2020-11-04,3170.000000,3200.000000,3100.000000,3110.000000,3110.000000,3230700
2020-11-05,3120.000000,3170.000000,3120.000000,3140.000000,3140.000000,2342300
2020-11-06,3150.000000,3170.000000,3120.000000,3150.000000,3150.000000,4176500
2020-11-09,3170.000000,3220.000000,3160.000000,3190.000000,3190.000000,4622400
2020-11-10,3300.000000,3630.000000,3240.000000,3260.000000,3260.000000,61448200
2020-11-11,3270.000000,3300.000000,3210.000000,3210.000000,3210.000000,9458800
2020-11-12,3240.000000,3280.000000,3220.000000,3230.000000,3230.000000,5064700
2020-11-13,3230.000000,3260.000000,3200.000000,3250.000000,3250.000000,2985700
2020-11-16,3310.000000,3320.000000,3230.000000,3280.000000,3280.000000,5653200
2020-11-17,3380.000000,3380.000000,3280.000000,3290.000000,3290.000000,16294300
2020-11-18,3300.000000,3360.000000,3260.000000,3310.000000,3310.000000,11150800
2020-11-19,3330.000000,3350.000000,3280.000000,3290.000000,3290.000000,5051700
2020-11-20,3250.000000,3310.000000,3230.000000,3240.000000,3240.000000,7688700
2020-11-23,3240.000000,3320.000000,3230.000000,3270.000000,3270.000000,7295500
2020-11-24,3300.000000,3370.000000,3270.000000,3300.000000,3300.000000,11890900
