Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,861.000000,864.080017,849.869995,864.080017,864.080017,1305458800
2020-06-02,864.080017,886.700012,861.909973,883.530029,883.530029,1011314400
2020-06-03,883.530029,899.989990,882.590027,899.989990,899.989990,1461437800
2020-06-04,899.989990,918.590027,894.659973,902.809998,902.809998,1464906200
2020-06-05,902.809998,911.679993,886.489990,906.780029,906.780029,1460180800
2020-06-08,906.780029,920.469971,906.599976,910.849976,910.849976,1669807400
2020-06-09,910.849976,921.830017,896.950012,896.950012,896.950012,1763957500
2020-06-10,896.950012,907.460022,879.520020,883.700012,883.700012,1463487700
2020-06-11,883.700012,889.020020,867.080017,875.190002,875.190002,1401842500
2020-06-12,875.190002,875.190002,847.729980,870.070007,870.070007,1403980500
2020-06-15,870.070007,890.940002,869.580017,872.969971,872.969971,1341766800
2020-06-16,872.969971,907.450012,872.969971,904.739990,904.739990,1674660400
2020-06-17,904.739990,913.669983,898.809998,911.590027,911.590027,1308604500
2020-06-18,911.590027,933.119995,904.969971,923.059998,923.059998,1328836900
2020-06-19,923.059998,931.549988,915.969971,922.409973,922.409973,1104437000
2020-06-22,922.409973,926.979980,904.150024,910.780029,910.780029,844269000
2020-06-23,910.780029,911.750000,896.669983,900.270020,900.270020,804832300
2020-06-24,911.479980,911.479980,911.479980,911.479980,911.479980,0
2020-06-25,911.479980,913.669983,897.840027,901.250000,901.250000,836075700
2020-06-26,901.250000,915.700012,901.250000,910.969971,910.969971,858272400
2020-06-29,910.969971,919.460022,900.330017,906.229980,906.229980,916630000
2020-06-30,906.229980,906.229980,882.859985,883.179993,883.179993,1314777300
2020-07-01,883.179993,890.599976,870.909973,877.780029,877.780029,817578500
2020-07-02,877.780029,895.159973,877.780029,895.159973,895.159973,983651900
2020-07-03,895.159973,903.210022,894.789978,897.580017,897.580017,1026924900
2020-07-06,897.580017,906.989990,892.559998,894.669983,894.669983,1131603300
2020-07-07,894.669983,903.150024,893.109985,900.559998,900.559998,1023615900
2020-07-08,900.559998,910.210022,899.719971,906.559998,906.559998,1194064100
2020-07-09,906.559998,914.880005,898.469971,898.840027,898.840027,1062726400
2020-07-10,898.840027,903.280029,892.500000,893.849976,893.849976,791700000
2020-07-13,893.849976,898.809998,890.469971,892.580017,892.580017,790936800
2020-07-14,892.580017,894.669983,887.049988,889.140015,889.140015,807427900
2020-07-15,889.140015,897.570007,886.539978,889.750000,889.750000,739387600
2020-07-16,889.750000,895.840027,889.729980,894.119995,894.119995,1033624100
2020-07-17,894.119995,899.520020,889.520020,891.090027,891.090027,827653500
2020-07-20,891.090027,894.729980,883.849976,886.049988,886.049988,767014400
2020-07-21,886.049988,897.510010,884.000000,891.080017,891.080017,1081602200
2020-07-22,891.080017,898.770020,891.080017,894.330017,894.330017,1227528400
2020-07-23,899.380005,899.380005,899.380005,899.380005,899.380005,0
2020-07-24,899.380005,903.559998,891.900024,897.119995,897.119995,3345807900
2020-07-27,897.119995,912.250000,897.119995,903.700012,903.700012,3304307400
2020-07-28,903.700012,906.609985,894.809998,896.849976,896.849976,1747190300
2020-07-29,897.979980,897.979980,897.979980,897.979980,897.979980,0
2020-07-30,897.979980,906.419983,892.219971,904.059998,904.059998,1877041300
2020-08-03,871.179993,871.179993,871.179993,871.179993,871.179993,0
2020-08-04,871.179993,886.820007,868.030029,884.330017,884.330017,1647412000
2020-08-05,884.330017,906.630005,880.260010,904.219971,904.219971,1812288300
2020-08-06,904.219971,913.640015,902.809998,907.070007,907.070007,1891645700
2020-08-07,907.070007,907.070007,888.229980,891.400024,891.400024,2432890700
2020-08-10,887.710022,887.710022,887.710022,887.710022,887.710022,0
2020-08-11,881.750000,881.750000,881.750000,881.750000,881.750000,0
2020-08-12,884.280029,884.280029,884.280029,884.280029,884.280029,0
2020-08-13,889.469971,889.469971,889.469971,889.469971,889.469971,0
2020-08-14,889.469971,893.599976,883.679993,888.130005,888.130005,1953227200
2020-08-18,888.130005,892.809998,884.250000,890.159973,890.159973,1971153800
2020-08-19,890.159973,892.239990,879.940002,881.900024,881.900024,1791044200
2020-08-24,881.900024,888.070007,877.380005,881.020020,881.020020,1651626100
2020-08-25,881.020020,886.679993,879.460022,879.799988,879.799988,2358239600
2020-08-26,879.799988,891.070007,879.210022,887.909973,887.909973,3444912100
2020-08-27,887.909973,892.130005,878.359985,883.099976,883.099976,2274758500
2020-08-28,883.099976,884.539978,872.539978,875.659973,875.659973,2038143600
2020-08-31,875.659973,882.630005,856.409973,856.869995,856.869995,1940470800
2020-09-01,856.869995,867.549988,855.010010,865.849976,865.849976,1690051600
2020-09-02,865.849976,877.890015,865.760010,874.789978,874.789978,1772740000
2020-09-03,874.789978,879.059998,858.210022,863.049988,863.049988,1453634900
2020-09-04,863.049988,863.049988,847.049988,852.429993,852.429993,1137286900
2020-09-07,853.260010,859.119995,850.820007,855.869995,855.869995,1254979200
2020-09-08,854.869995,857.849976,846.119995,846.619995,846.619995,1460006700
2020-09-09,842.780029,843.330017,828.320007,830.809998,830.809998,1842778300
2020-09-10,825.099976,825.820007,784.169983,794.450012,794.450012,1589695100
2020-09-11,785.190002,828.309998,775.330017,823.400024,823.400024,2279007000
2020-09-14,828.770020,849.280029,828.750000,848.929993,848.929993,1871305100
2020-09-15,849.400024,852.809998,832.320007,834.750000,834.750000,1363138400
2020-09-16,831.330017,835.640015,820.530029,823.479980,823.479980,903309100
2020-09-17,825.119995,830.250000,818.380005,823.250000,823.250000,1007336500
2020-09-18,827.289978,838.080017,825.820007,838.080017,838.080017,1925749300
2020-09-21,838.039978,843.679993,818.599976,819.929993,819.929993,1441858900
2020-09-22,814.780029,820.179993,804.489990,813.190002,813.190002,1165946800
2020-09-23,813.369995,821.989990,801.669983,814.280029,814.280029,1387229500
2020-09-24,804.880005,807.510010,793.909973,798.940002,798.940002,1478161100
2020-09-25,798.849976,808.190002,791.710022,803.559998,803.559998,2189512300
2020-09-28,807.919983,814.659973,800.659973,803.929993,803.929993,2175032200
2020-09-29,809.320007,811.359985,793.440002,796.190002,796.190002,1840243700
2020-09-30,796.010010,799.070007,778.799988,785.950012,785.950012,1681098500
2020-10-01,793.030029,826.320007,793.030029,825.020020,825.020020,2060578600
2020-10-02,824.650024,824.650024,799.690002,806.460022,806.460022,1468449200
2020-10-05,809.299988,813.150024,799.080017,802.700012,802.700012,1358723300
2020-10-06,808.830017,815.539978,804.669983,811.880005,811.880005,2156697000
2020-10-07,810.710022,815.940002,803.880005,812.630005,812.630005,1657335500
2020-10-08,815.039978,824.380005,810.760010,820.049988,820.049988,1885303700
2020-10-09,822.450012,828.770020,820.789978,825.140015,825.140015,1157550400
2020-10-12,829.760010,832.479980,823.340027,826.640015,826.640015,1276643700
2020-10-13,826.510010,828.369995,814.750000,827.179993,827.179993,1653598300
2020-10-14,827.340027,845.270020,821.510010,841.179993,841.179993,1811076700
2020-10-15,840.190002,848.570007,829.080017,833.659973,833.659973,1588036600
2020-10-16,833.669983,835.799988,825.669983,831.380005,831.380005,1418543400
2020-10-19,839.159973,842.619995,825.650024,827.210022,827.210022,1378811600
2020-10-20,826.849976,832.659973,817.190002,819.000000,819.000000,1552329200
2020-10-21,821.059998,826.349976,818.289978,820.849976,820.849976,1227412600
2020-10-22,818.950012,826.090027,814.909973,822.469971,822.469971,1453138600
2020-10-23,824.510010,827.080017,811.500000,812.760010,812.760010,1313853500
2020-10-26,812.239990,820.469971,812.239990,814.770020,814.770020,2383972700
2020-10-27,812.650024,821.820007,808.080017,808.580017,808.580017,1557460200
2020-11-02,801.729980,806.109985,794.219971,796.799988,796.799988,1615181700
2020-11-03,800.219971,805.700012,796.580017,803.359985,803.359985,1347147400
2020-11-04,807.500000,815.020020,797.969971,798.469971,798.469971,1284436700
2020-11-05,808.719971,842.219971,808.359985,835.789978,835.789978,1975190500
2020-11-06,842.140015,850.260010,833.229980,848.280029,848.280029,2026953500
2020-11-09,855.429993,863.799988,851.010010,858.330017,858.330017,2014285600
2020-11-10,871.469971,874.880005,858.669983,858.859985,858.859985,2838247100
2020-11-11,864.739990,895.960022,861.570007,892.599976,892.599976,4543038600
2020-11-12,894.049988,895.289978,882.590027,885.099976,885.099976,4103942300
2020-11-13,881.270020,881.280029,869.460022,876.030029,876.030029,3228647100
2020-11-16,885.250000,897.030029,883.190002,892.840027,892.840027,2413549200
2020-11-17,920.130005,920.130005,920.130005,920.130005,920.130005,0
2020-11-18,918.150024,927.119995,916.989990,924.909973,924.909973,4255900800
2020-11-19,920.650024,934.500000,919.239990,927.059998,927.059998,2651969300
2020-11-20,930.909973,944.070007,926.650024,935.169983,935.169983,5876523500
2020-11-23,959.289978,959.289978,959.289978,959.289978,959.289978,0
2020-11-24,968.638977,974.343018,964.719971,970.914001,970.914001,0
