Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,319.959991,334.519989,315.309998,327.510010,327.510010,1404034800
2020-05-29,327.510010,329.459991,322.049988,322.959991,322.959991,3195345700
2020-06-02,322.959991,328.790009,321.029999,326.470001,326.470001,1512306900
2020-06-03,326.470001,336.790009,326.470001,333.010010,333.010010,2513615100
2020-06-04,333.010010,346.179993,333.010010,337.179993,337.179993,4179501200
2020-06-05,337.179993,348.859985,335.679993,342.720001,342.720001,2456782600
2020-06-08,342.720001,355.609985,342.720001,352.690002,352.690002,4604301900
2020-06-09,352.690002,358.369995,341.799988,345.890015,345.890015,2786446800
2020-06-10,345.890015,347.140015,331.380005,334.420013,334.420013,1875974600
2020-06-11,334.420013,337.119995,326.190002,330.750000,330.750000,1456017800
2020-06-12,330.750000,331.779999,319.410004,331.040009,331.040009,1559516700
2020-06-15,331.040009,338.579987,325.489990,327.359985,327.359985,1320109900
2020-06-16,327.359985,337.450012,327.359985,337.450012,337.450012,1484181400
2020-06-17,337.450012,342.589996,335.980011,340.119995,340.119995,1202539000
2020-06-18,340.119995,345.829987,337.709991,337.920013,337.920013,1578112800
2020-06-19,337.920013,343.000000,333.320007,334.769989,334.769989,1345146100
2020-06-22,334.769989,337.260010,330.130005,330.700012,330.700012,856912300
2020-06-23,330.700012,333.220001,326.540009,327.730011,327.730011,1458931300
2020-06-24,327.730011,331.769989,327.730011,331.519989,331.519989,866861400
2020-06-25,331.519989,332.170013,323.649994,324.779999,324.779999,1294934000
2020-06-26,324.779999,333.649994,321.910004,327.959991,327.959991,943697800
2020-06-29,327.959991,331.600006,321.390015,324.540009,324.540009,719917700
2020-06-30,324.540009,327.899994,322.040009,322.040009,322.040009,665790100
2020-07-01,322.040009,324.970001,317.209991,318.839996,318.839996,682058400
2020-07-02,318.839996,326.260010,318.750000,326.260010,326.260010,1472791200
2020-07-03,326.260010,329.950012,319.420013,321.160004,321.160004,1274554200
2020-07-06,321.160004,323.850006,318.390015,319.380005,319.380005,954306200
2020-07-07,319.380005,322.350006,315.989990,318.059998,318.059998,706648300
2020-07-08,318.059998,321.420013,315.980011,320.089996,320.089996,1456213500
2020-07-09,320.089996,323.970001,318.890015,319.859985,319.859985,1630408600
2020-07-10,319.859985,320.670013,313.350006,316.059998,316.059998,901096400
2020-07-13,316.059998,318.079987,314.670013,315.149994,315.149994,792610500
2020-07-14,315.149994,316.040009,309.989990,311.880005,311.880005,990596300
2020-07-15,311.880005,315.660004,310.730011,315.660004,315.660004,2399981600
2020-07-16,315.660004,317.730011,311.850006,313.109985,313.109985,1350232400
2020-07-17,313.109985,314.149994,309.239990,309.269989,309.269989,1218368500
2020-07-20,309.269989,310.369995,304.809998,306.130005,306.130005,1472819800
2020-07-21,306.130005,308.450012,305.070007,308.040009,308.040009,1657051100
2020-07-22,308.040009,309.920013,304.290009,305.890015,305.890015,1107286000
2020-07-23,306.559998,306.559998,306.559998,306.559998,306.559998,0
2020-07-24,306.559998,307.140015,301.820007,303.959991,303.959991,1324141600
2020-07-27,303.959991,305.940002,302.670013,303.839996,303.839996,1182424500
2020-07-28,303.839996,305.739990,301.989990,303.630005,303.630005,778343300
2020-07-29,299.690002,299.690002,299.690002,299.690002,299.690002,0
2020-07-30,299.690002,301.670013,296.589996,300.500000,300.500000,1106989700
2020-08-03,289.410004,289.410004,289.410004,289.410004,289.410004,0
2020-08-04,289.410004,290.399994,287.250000,288.809998,288.809998,940930700
2020-08-05,288.809998,291.070007,285.829987,289.260010,289.260010,1137266900
2020-08-06,289.260010,293.369995,287.619995,291.730011,291.730011,1050208800
2020-08-07,291.730011,295.679993,287.700012,287.700012,287.700012,828992700
2020-08-10,291.010010,291.010010,291.010010,291.010010,291.010010,0
2020-08-11,295.649994,295.649994,295.649994,295.649994,295.649994,0
2020-08-12,296.660004,296.660004,296.660004,296.660004,296.660004,0
2020-08-13,295.859985,295.859985,295.859985,295.859985,295.859985,0
2020-08-14,295.859985,296.690002,292.750000,293.640015,293.640015,624560600
2020-08-18,293.640015,297.209991,293.640015,297.209991,297.209991,1426505200
2020-08-19,297.209991,299.260010,295.630005,296.540009,296.540009,960554000
2020-08-24,296.540009,300.640015,296.260010,300.640015,300.640015,945301200
2020-08-25,300.640015,304.369995,299.989990,304.079987,304.079987,1530562300
2020-08-26,304.079987,305.269989,299.940002,301.970001,301.970001,1165552700
2020-08-27,301.970001,304.140015,300.200012,301.690002,301.690002,3383775500
2020-08-28,301.690002,304.209991,300.730011,303.059998,303.059998,1741611600
2020-08-31,303.059998,305.140015,295.059998,297.390015,297.390015,2337405000
2020-09-01,297.390015,299.519989,294.929993,296.820007,296.820007,1745073400
2020-09-02,296.820007,300.239990,296.299988,299.350006,299.350006,2161459800
2020-09-03,299.350006,300.890015,295.399994,296.380005,296.380005,1352504100
2020-09-04,296.380005,296.380005,292.000000,295.390015,295.390015,1050749800
2020-09-07,295.269989,297.010010,293.179993,295.579987,295.579987,1262853000
2020-09-08,295.730011,301.160004,295.600006,301.160004,301.160004,2062717300
2020-09-09,300.570007,307.429993,299.529999,305.730011,305.730011,1532585600
2020-09-10,302.679993,305.769989,294.429993,297.690002,297.690002,1312773400
2020-09-11,294.549988,308.559998,290.859985,308.559998,308.559998,2111032100
2020-09-14,311.190002,328.519989,310.489990,328.519989,328.519989,2407016400
2020-09-15,329.279999,339.549988,329.130005,336.850006,336.850006,2889580200
2020-09-16,336.619995,337.040009,334.200012,335.480011,335.480011,2877556500
2020-09-17,335.850006,348.040009,335.850006,344.040009,344.040009,2309013500
2020-09-18,344.350006,347.880005,344.309998,347.880005,347.880005,3250950800
2020-09-21,348.609985,349.940002,344.119995,344.829987,344.829987,2895085100
2020-09-22,343.880005,343.880005,340.390015,342.140015,342.140015,1891565500
2020-09-23,342.380005,344.410004,337.910004,340.209991,340.209991,1626109600
2020-09-24,338.959991,339.589996,337.010010,338.420013,338.420013,1310921700
2020-09-25,339.269989,342.369995,338.529999,342.339996,342.339996,1444774800
2020-09-28,343.100006,344.920013,341.559998,343.269989,343.269989,2016223800
2020-09-29,344.059998,345.059998,339.799988,342.109985,342.109985,1615060100
2020-09-30,342.000000,342.470001,339.309998,340.619995,340.619995,1083237600
2020-10-01,341.070007,343.230011,340.959991,343.049988,343.049988,1677950900
2020-10-02,343.049988,344.359985,339.070007,341.600006,341.600006,1717958900
2020-10-05,342.410004,344.290009,335.649994,341.100006,341.100006,1484027800
2020-10-06,342.420013,345.059998,336.739990,338.350006,338.350006,3202839500
2020-10-07,338.079987,338.890015,330.850006,333.079987,333.079987,2091523900
2020-10-08,333.799988,334.989990,327.899994,329.429993,329.429993,1362914300
2020-10-09,329.489990,330.920013,325.859985,327.609985,327.609985,1117969900
2020-10-12,329.029999,330.809998,325.070007,326.209991,326.209991,1538402300
2020-10-13,326.440002,329.790009,322.890015,326.089996,326.089996,1886541900
2020-10-14,326.089996,326.899994,321.510010,323.100006,323.100006,1141676700
2020-10-15,323.100006,323.589996,317.630005,317.820007,317.820007,2029585000
2020-10-16,317.679993,323.190002,314.940002,318.709991,318.709991,1617723500
2020-10-19,319.579987,327.299988,318.589996,321.299988,321.299988,3876328900
2020-10-20,321.049988,321.380005,314.320007,315.170013,315.170013,1542285900
2020-10-21,315.589996,318.010010,311.459991,313.040009,313.040009,2002616000
2020-10-22,312.769989,315.950012,311.549988,312.320007,312.320007,5351474800
2020-10-23,313.089996,324.779999,312.329987,323.760010,323.760010,2784747800
2020-10-26,324.239990,335.850006,324.239990,333.790009,333.790009,2893391800
2020-10-27,333.010010,343.510010,327.880005,330.970001,330.970001,1838984900
2020-11-02,330.070007,330.079987,323.470001,325.420013,325.420013,1862812200
2020-11-03,326.339996,327.350006,322.070007,327.329987,327.329987,1787878500
2020-11-04,328.089996,335.369995,321.089996,321.820007,321.820007,2001451400
2020-11-05,323.519989,329.089996,323.480011,327.899994,327.899994,1769881800
2020-11-06,328.549988,330.790009,326.420013,330.790009,330.790009,2050440200
2020-11-09,332.000000,334.220001,329.429993,330.829987,330.829987,2977698800
2020-11-10,333.850006,336.799988,332.130005,336.209991,336.209991,3675063700
2020-11-11,336.459991,342.679993,334.929993,340.730011,340.730011,2773078500
2020-11-12,340.760010,341.279999,334.910004,335.369995,335.369995,1779369600
2020-11-13,335.290009,337.950012,332.500000,337.519989,337.519989,1509967200
2020-11-16,339.079987,345.450012,339.029999,345.450012,345.450012,3364736800
2020-11-17,347.690002,347.690002,347.690002,347.690002,347.690002,0
2020-11-18,347.339996,350.290009,345.790009,347.519989,347.519989,2309822600
2020-11-19,347.119995,355.640015,346.709991,355.640015,355.640015,6207356500
2020-11-20,356.559998,359.320007,352.429993,352.869995,352.869995,7836946000
2020-11-23,358.679993,358.679993,358.679993,358.679993,358.679993,0
2020-11-24,360.106995,364.803986,359.855988,364.381989,364.381989,0
